date,store_id,sales
2026-01-01,store_001,452
2026-01-02,store_001,498
2026-01-03,store_001,562
2026-01-04,store_001,545
2026-01-05,store_001,438
2026-01-06,store_001,446
2026-01-07,store_001,458
2026-01-08,store_001,466
2026-01-09,store_001,508
2026-01-10,store_001,571
2026-01-11,store_001,553
2026-01-12,store_001,446
2026-01-13,store_001,455
2026-01-14,store_001,468
2026-01-15,store_001,474
2026-01-16,store_001,516
2026-01-17,store_001,579
2026-01-18,store_001,560
2026-01-19,store_001,453
2026-01-20,store_001,463
2026-01-21,store_001,474
2026-01-22,store_001,482
2026-01-23,store_001,525
2026-01-24,store_001,587
2026-01-25,store_001,569
2026-01-26,store_001,461
2026-01-27,store_001,470
2026-01-28,store_001,483
2026-01-29,store_001,491
2026-01-30,store_001,533
2026-01-31,store_001,596
2026-02-01,store_001,577
2026-02-02,store_001,469
2026-02-03,store_001,478
2026-02-04,store_001,490
2026-02-05,store_001,498
2026-02-06,store_001,541
2026-02-07,store_001,603
2026-02-08,store_001,584
2026-02-09,store_001,477
2026-02-10,store_001,486
2026-02-11,store_001,498
2026-02-12,store_001,506
2026-02-13,store_001,548
2026-02-14,store_001,611
2026-02-15,store_001,592
2026-02-16,store_001,484
2026-02-17,store_001,494
2026-02-18,store_001,506
2026-02-19,store_001,514
2026-02-20,store_001,556
2026-02-21,store_001,619
2026-02-22,store_001,600
2026-02-23,store_001,492
2026-02-24,store_001,502
2026-02-25,store_001,514
2026-02-26,store_001,522
2026-02-27,store_001,565
2026-02-28,store_001,627
2026-03-01,store_001,608
2026-03-02,store_001,500
2026-03-03,store_001,509
2026-03-04,store_001,521
2026-03-05,store_001,530
2026-03-06,store_001,572
2026-03-07,store_001,635
2026-03-08,store_001,616
2026-03-09,store_001,508
2026-03-10,store_001,517
